x,y,z
0.00,-12193.87,1000.00
0.00,-12093.81,1000.00
0.00,-11993.74,1000.00
0.00,-11893.68,1000.00
0.00,-11793.62,1000.00
0.00,-11693.55,1000.00
0.00,-11593.49,1000.00
0.00,-11493.42,1000.00
0.00,-11393.36,1000.00
0.00,-11293.29,1000.00
0.00,-11193.23,1000.00
0.00,-11093.16,1000.00
0.00,-10993.10,1000.00
0.00,-10893.04,1000.00
0.00,-10792.97,1000.00
0.00,-10692.91,1000.00
0.00,-10592.84,1000.00
0.00,-10492.78,1000.00
0.00,-10392.71,1000.00
0.00,-10292.65,1000.00
0.00,-10192.58,1000.00
0.00,-10092.52,1000.00
0.00,-9992.46,1000.00
0.00,-9892.39,1000.00
0.00,-9792.33,1000.00
0.00,-9692.26,1000.00
0.00,-9592.20,1000.00
0.00,-9492.13,1000.00
0.00,-9392.07,1000.00
0.00,-9292.00,1000.00
0.00,-9191.94,1000.00
0.00,-9091.88,1000.00
0.00,-8991.81,1000.00
0.00,-8891.75,1000.00
0.00,-8791.68,1000.00
0.00,-8691.62,1000.00
0.00,-8591.55,1000.00
0.00,-8491.49,1000.00
0.00,-8391.42,1000.00
0.00,-8291.36,1000.00
0.00,-8191.29,1000.00
0.00,-8091.19,1000.00
0.00,-7991.08,1000.00
0.00,-7890.97,1000.00
0.00,-7790.86,1000.00
0.00,-7690.75,1000.00
0.00,-7590.64,1000.00
0.00,-7490.53,1000.00
0.00,-7390.42,1000.00
0.00,-7290.31,1000.00
0.00,-7190.21,1000.00
0.00,-7090.10,1000.00
0.00,-6989.99,1000.00
0.00,-6889.88,1000.00
0.00,-6789.77,1000.00
0.00,-6689.66,1000.00
0.00,-6589.55,1000.00
0.00,-6489.44,1000.00
0.00,-6389.33,1000.00
0.00,-6289.23,1000.00
0.00,-6189.12,1000.00
0.00,-6089.01,1000.00
0.00,-5988.90,1000.00
0.00,-5888.79,1000.00
0.00,-5788.68,1000.00
0.00,-5688.57,1000.00
0.00,-5588.46,1000.00
0.00,-5488.35,1000.00
0.00,-5388.25,1000.00
0.00,-5288.14,1000.00
0.00,-5188.03,1000.00
0.00,-5087.92,1000.00
0.00,-4987.81,1000.00
0.00,-4887.70,1000.00
0.00,-4787.59,1000.00
0.00,-4687.48,1000.00
0.00,-4587.37,1000.00
0.00,-4487.27,1000.00
0.00,-4387.16,1000.00
0.00,-4287.05,1000.00
0.00,-4186.94,1000.00
0.00,-4086.83,1000.00
0.00,-3986.72,1000.00
0.00,-3886.61,1000.00
0.00,-3786.50,1000.00
0.00,-3686.39,1000.00
0.00,-3586.29,1000.00
0.00,-3486.18,1000.00
0.00,-3386.07,1000.00
0.00,-3285.96,1000.00
0.00,-3185.85,1000.00
0.00,-3085.74,1000.00
0.00,-2985.63,1000.00
0.00,-2885.52,1000.00
0.00,-2785.41,1000.00
0.00,-2685.31,1000.00
0.00,-2585.20,1000.00
0.00,-2485.09,1000.00
0.00,-2384.98,1000.00
0.00,-2284.87,1000.00
0.00,-2184.76,1000.00
0.00,-2084.65,1000.00
0.00,-1984.55,1000.00
0.00,-1884.45,1000.00
0.00,-1784.35,1000.00
0.00,-1684.26,1000.00
0.00,-1584.16,1000.00
0.00,-1484.06,1000.00
0.00,-1383.96,1000.00
0.00,-1283.87,1000.00
0.00,-1183.77,1000.00
0.00,-1083.67,1000.00
0.00,-983.57,1000.00
0.00,-883.47,1000.00
0.00,-783.38,1000.00
0.00,-683.28,1000.00
0.00,-583.18,1000.00
0.00,-483.08,1000.00
0.00,-382.98,1000.00
0.00,-282.88,1000.00
0.00,-182.78,1000.00
0.00,-82.68,1000.00
